"category","feature1","feature2"
"0",-0.12765789299257,-0.30950184964597
"1",-1.34217021130395,1.2735796804529
"1",-0.982855833417182,-0.943451808792056
"0",0.729381486196527,0.241610158928142
"1",0.341980709566258,-0.898745659122839
"1",-0.906333588468365,-0.111034534262288
"1",0.939679869011104,-0.97449798354902
"0",0.0228247635719613,-0.611695747016195
"1",-2.10243983901758,0.577676663950552
"1",0.509938037945521,1.5760190452046
"1",-0.670391907627093,-2.87232951929669
"1",-0.0839060309765488,0.819506949207306
"1",0.775822756195103,0.358808022480688
"1",0.814639112088631,-0.0165396977015683
"0",-0.410298979871609,-0.461324324322451
"1",2.25334403545023,0.744670661228071
"1",1.05544177121444,-2.0271931109298
"1",1.48811850016925,0.897340541388403
"1",-0.802384549871215,-0.443099517470663
"0",0.796575665243866,-0.0205082595063627
"0",-0.731879709908481,0.155284291218155
"1",1.18077650183035,0.251347880253206
"1",-0.0884685280663553,-1.1134993110667
"1",-0.16964116833976,1.37940955834158
"0",0.208478401983007,-0.297604212197931
"1",-1.36990197755501,-0.0622411439079021
"1",1.51121603132497,0.376842211475314
"1",-2.12157549921633,-1.38409756280882
"1",-0.105511949299849,-1.8500979658405
"1",0.661010802000601,-2.42573992725748
"1",-0.771361983408205,-1.942338843702
"1",0.985654585055827,0.206121871469761
"1",-0.128022623989744,1.18603193567689
"1",-0.924357161412131,-2.32501395931242
"1",-0.876679127712025,0.491300035776859
"1",-1.55688667629711,-0.996921227575059
"1",0.33078615234039,1.0414201851973
"1",-0.70696215691498,0.489549907054028
"0",-0.0188327373482378,-0.386565372212887
"0",0.204114379037421,-0.644101803779733
"1",-0.641803177474779,0.870914694877821
"0",0.435588981937583,-0.425334433279535
"1",-1.17749784378121,0.244292752791766
"1",-0.610924166265729,-1.76907422283516
"1",-0.796151610114071,-1.75615592457768
"0",0.242326034891974,-0.172419002883021
"1",1.19411762390918,-0.473928472479081
"0",0.167784734519224,-0.483379343143253
"1",-0.490570214400885,-0.875392192400671
"0",0.177822814707915,-0.376037710523074
"1",0.840764515567677,1.38047742982358
"1",1.24774011750532,2.0785960919955
"1",-0.613010528124283,-0.588816087144315
"1",0.995252422346148,1.07579071194836
"1",-1.89465769132058,1.5398469666472
"1",-0.655735920984404,-0.741209827731579
"1",1.4446210355892,-0.276233615171777
"1",-0.608739670053539,0.603908689877675
"1",1.31099494620028,-0.0134521238976691
"1",-0.907608394304622,-1.15316084832319
"1",1.91777677481534,1.14834080587254
"1",0.396900875096141,1.06010092830417
"1",1.00193444677106,-0.449670537791306
"1",-0.970520537821773,-0.045612704396922
"0",0.546648288582814,-0.364990717408142
"1",-1.48934162828107,-0.609103764479243
"1",-0.886873307538858,-0.87056711477063
"1",0.776128443298566,-0.189686230791732
"1",-0.186134120377784,-1.35759517841392
"0",-0.180490727715727,0.00480481222511467
"1",-0.179925643010256,0.949491500544588
"1",-1.37260802998361,0.966433434911722
"0",-0.0959003301841266,-0.221559900223284
"1",0.0140701322527482,1.71049912931905
"1",-1.85544545272894,-1.48575422386806
"1",-0.842164679377487,1.20028933367176
"0",-0.375633612517118,0.56589886994163
"0",0.012279720123422,0.525403657642013
"1",1.26915057219747,-0.82575866490356
"1",-0.907694059370061,0.249850520836415
"1",-0.87487757348053,-0.29207437616762
"1",2.85847622746891,0.331567071127055
"0",-0.716150483099002,-0.29469191709007
"1",-1.58866184588599,-0.435300162360807
"1",0.644781807618943,0.67365604511275
"1",-1.17381853467523,-1.25349687049316
"1",1.31373043740514,0.71243646945195
"1",-0.811881936960841,0.00798307045551126
"0",0.419644796845668,-0.252386881707881
"0",-0.501759278348966,-0.313926618019724
"1",0.487926949346165,-1.37514884842062
"1",0.456369724450877,1.18598157756266
"1",-0.486418809610321,0.794120068905833
"1",-0.21035718910906,-0.799220771274603
"1",-0.761174223227433,0.611830526136409
"0",0.105782810054711,-0.370186895134747
"0",-0.0775434585602977,0.130928958131404
"1",-0.530414475823704,2.39961372473349
"1",1.19300981428281,0.672927505369945
"1",-0.545550050600962,-1.03678245254818
"0",-0.441612168491731,0.0495909928500293
"1",0.392506595028979,1.81688761628611
"1",1.23024420112181,0.542910587978823
"1",0.435051175080329,1.6697547787895
"1",0.249951904212313,1.37006458305824
"1",-0.707661967562628,-1.194767834772
"1",1.49697082770653,0.0686559620586425
"0",-0.609033617748186,-0.38574405936712
"1",0.486006917451755,1.12980308429241
"1",0.431039711561718,-0.738932102108657
"0",0.17869963213659,0.283044429465784
"1",3.33678703004285,-1.06180396057974
"1",2.5549579165782,0.181518045253957
"0",0.703719015176494,0.0693093622826906
"0",-0.130737660825811,0.545813866015689
"1",0.114398643146414,1.5269897680421
"0",-0.711096045519418,-0.280488683327228
"1",0.919344495335883,0.513700089866374
"1",-1.25030218279936,0.762956528416093
"1",-1.23156576517287,-0.312605959222652
"1",1.25104704413043,0.352787426666494
"1",0.722145255210723,2.59989779058705
"0",0.487911372423698,0.186117125059475
"1",0.904394180142851,-0.440763207724437
"1",0.457860294381821,-0.646804371298714
"1",2.4046829077441,1.22984636335846
"1",0.756100177034466,-0.652998104721705
"1",1.32492772371548,-0.996599658812014
"1",-0.762024384079953,-0.70201561932677
"0",-0.212783485262554,-0.359711525670246
"1",-1.057172155511,-1.41214520230007
"1",2.61917600088144,-0.861658965451096
"1",-0.482043702356618,-0.868601905881438
"0",0.321355038487518,-0.491353286690995
"1",-1.05956706145301,-0.288573616665101
"1",1.71253838874343,0.29665723315776
"0",-0.279540973938004,-0.000611921682968231
"1",-1.97972900848645,-0.139074049138561
"1",1.0874914879479,-1.1729088236356
"1",0.456118470762413,-0.985012215178585
"1",1.12376623394687,-0.160107264681003
"0",0.107489840616459,-0.537634264599526
"1",-0.975510620054982,0.168613072048454
"1",0.349578115515624,-0.83018310893433
"1",0.926451576288932,-0.00333529901591873
"1",0.584619801291387,1.08861923788726
"1",0.823672076366195,-0.960173850871181
"1",1.11657051735072,-1.98681277882653
"1",1.80648549347524,0.188848727446944
"0",-0.0910166059995325,-0.338217665523607
"1",0.78204925471016,-1.92856417212471
"1",0.330360832935652,-1.19376716063204
"0",0.531313055943168,0.582746964248808
"0",-0.106176649267458,0.109291745970551
"1",-0.987294477985742,1.77131431419326
"1",-1.05284773516963,1.35055101816203
"0",0.159540344737119,0.645350495501997
"0",0.224902280076682,0.421799925656509
"1",1.06122421818425,0.279665646514324
"1",0.307636401142528,1.33263827785364
"1",-0.201168697458367,-1.33833048352995
"0",-0.111712771629944,-0.422852543747994
"1",-0.85999452838284,1.05091014922088
"0",-0.481122279177041,-0.573091905596038
"1",0.670167093896145,-1.10336927482819
"1",-1.83558156521597,1.27266116452713
"1",-0.972885478515639,-1.56015384152027
"1",-0.46685985101762,-1.70678248799634
"0",-0.33591333677814,0.126998486416248
"0",-0.357693218144174,0.42628305805617
"1",-0.948275551152767,-1.19461003691629
"1",1.03175047344608,0.416548480427952
"1",-1.06750189582914,-0.758715471236985
"1",-0.106125888569273,1.05990280851396
"1",1.47210005637226,0.145975466331874
"1",-1.09621824729463,-0.145678754765963
"1",0.960892534392059,0.302759098713398
"1",0.128338912210491,-2.12613000498435
"0",-0.111149457672199,0.785391136199233
"1",0.759594494456825,1.41438884625631
"1",-0.806992677386022,-0.0464385598521935
"1",0.17226164120306,-1.19355601390308
"1",1.28495440556495,0.457141716810855
"1",-1.12813121143787,-1.96926042998594
"1",-0.944853714489892,0.912391340689809
"0",-0.0994218135352289,-0.626489779205797
"1",1.38517844836667,1.52058561361129
"0",0.33413030447198,0.612662846447179
"1",-0.988980985265412,-0.716983566948247
"1",-0.216003357574002,0.991741415380332
"1",1.15061705004958,1.66118226377999
"1",0.0350841224057598,1.85242693877216
"1",-0.795849727208931,-0.515360788339563
"0",0.331139287454426,0.144965847428082
"1",0.231659581943712,-1.85461345392441
"0",0.664077580689172,0.276551731254854
"0",0.521359980853778,-0.512784780226183
"1",-0.146781130690165,-1.39950137189458
"1",-1.41534461223892,0.974295235210056
"1",0.800139155495223,0.432057115421841
"1",-0.881427216535014,-1.75683949112319
"1",-1.58277697908991,0.969055337802045
"1",-0.863960331598309,-2.49724701856812
"1",1.01582273695036,-2.82189359486818
"1",-0.221523354215818,0.865480928341824
"1",-0.436801294122156,-1.07388853922101
"0",-0.305725885518362,-0.439394793764797
"1",-0.609111656338898,-0.623269423365066
"1",-1.47453270610694,-1.06121432644416
"0",-0.289403494789652,-0.200009886803186
"1",0.880005445239819,-1.18661779876201
"1",-0.795753838941092,0.635417332476221
"1",0.198706692680005,0.888144090003448
"0",-0.294831595132067,0.182835257220908
"1",1.68704575666157,1.2351939973933
"0",-0.686778173758738,-0.250455646952315
"1",0.391498155162896,1.65614022478701
"1",1.94329696339547,1.4336391717477
"1",-0.199147368864473,1.64816289320062
"1",-0.779303661068421,1.51075298089364
"1",-2.06630359936196,0.649486541275888
"1",-1.13000591427945,-0.568615033364346
"1",0.671230733385641,-1.49768911708708
"1",1.22409382160303,0.62635193056123
"1",-0.848571584282798,-0.219504949440979
"1",0.227592009686581,-1.06341144786882
"1",0.00909969156634298,-1.49854982796813
"1",-0.588358828395235,0.904401634016513
"1",1.07101418011135,1.01301768711427
"1",0.221846428238105,1.57949757357035
"1",0.843959638712258,0.213134913529449
"0",0.0105226605622413,-0.313194773177777
"1",-0.15692044349538,1.24520254985719
"1",-0.294676374701687,1.43842959985092
"1",-2.66234581316343,-0.397854222100643
"1",-0.883720069729985,-0.67657175288068
"1",0.640541827212141,-1.09748756122253
"1",1.04005620733489,-1.29999163054543
"1",-0.603129446358671,-1.88962666276088
"0",-0.664370817067271,0.105474741431505
"0",-0.254386894575393,0.212270007575696
"1",1.03103891063579,-0.163277729565162
"1",-1.68251826379755,1.33705067668052
"1",1.03934102529834,1.78886519159364
"1",0.120019944947898,-0.988311558004624
"1",1.59652395169885,-1.29266873261462
"1",1.92127437106242,-1.17866832518535
"1",0.343347840638289,-0.724342952984927
"0",-0.320466961689155,-0.386725516082464
"1",0.952213860481905,-0.983427491469057
"0",-0.101687360502067,0.772101981112395
"1",0.666286076480034,1.48680610532558
"0",-0.0899190508080013,-0.738465637529369
"1",1.41929995849064,0.793219626191891
"0",0.096870576242741,0.0352368597004102
"0",0.0405800418532444,-0.0694236619054982
"1",1.95601615140755,0.726290948417071
"0",-0.612104179359619,0.455975849733948
"1",-0.0315829072681283,-1.91184014014379
"1",0.291348843461124,1.00863348800494
"0",0.269283513397371,0.506509691886105
"1",-0.352921133171824,1.18099626777919
"0",0.219310363111015,0.316246907931574
"1",-0.2591399230852,1.24317440976299
"0",-0.141936098293708,0.516840004597183
"0",0.226991753589795,0.436027511527296
"1",1.50374719616515,0.69673053678613
"0",0.344150140444824,-0.185593403759814
"1",-1.03187108590188,-0.80638604933263
"1",1.90390219935854,0.220792457343803
"0",-0.431341243260916,-0.361465123491394
"1",-0.736919203305323,0.442895005926095
"1",1.41663076317925,0.372913694395669
"1",1.34188332439609,0.686549253811899
"1",-0.536248001116508,-0.8830882105268
"0",0.0928804852203775,0.00719565666203258
"0",-0.072563594776972,-0.0513544418915681
"0",-0.275744767637123,-0.733445423543367
"1",-0.903510260331962,0.331868151964011
"0",0.00787258218948543,0.311089087455468
"1",1.70822818433018,0.269781400247559
"0",0.0184224836158742,0.433885198819558
"1",-0.795082693050306,-0.65880640128627
"1",-1.46466868719508,0.482724789057378
"1",-0.103373398803894,-0.811308861573995
"1",0.0684524907103765,-1.95637567799522
"0",0.0211874446358662,-0.550094734191182
"1",1.53637945509258,0.420075198206787
"1",-1.5340829756684,-0.689452219584874
"1",-1.46787897797018,-0.52826779788101
"1",1.71384451353872,1.3871842881453
"0",-0.480451653703864,0.412352065869264
"1",-0.597260550007297,0.646878162086336
"1",0.461743023187713,0.673242635790477
"1",-1.30404928231956,0.689459383810499
"1",-2.10901887772999,-0.155102101775714
"1",0.76966355890882,0.875228070620765
"1",-1.03645365706074,-0.802986302424607
"1",-0.629637982117612,1.1531900635076
"1",0.0652711846207463,0.809259343087357
"1",1.22973092459479,1.72532706965148
"0",-0.76247714715323,0.00468699279221201
"1",-1.26523888674059,0.513602905761898
"0",-0.0470491945547523,-0.135519188026459
"1",2.26334455242546,-1.39219110808411
"0",-0.444990709353256,0.620506573681276
"0",-0.391214275531373,0.251121901780116
"1",0.597576092571891,0.715568230744195
"1",0.784865701288846,-0.248341770127273
"0",0.018437338127017,-0.0650520393384989
"1",-0.326152375665011,-0.984071222315235
"1",0.359607718705393,0.916902282179796
"0",0.697355635681398,0.369194496657033
"1",-1.74597332359752,-2.06536603912203
"0",0.531975873342568,-0.537450992472352
"1",-0.803511952677373,1.75751403430367
"1",-1.05561547068778,-0.550268547735668
"1",-0.452656354348254,-1.38522838375192
"0",-0.328479561599056,0.347540154381543
"1",-0.84479488956392,1.23516166278263
"1",-0.76623728170264,0.265404895100419
"1",0.731210617675123,0.375773603456182
"0",-0.270416895753305,0.410134127598879
"1",0.835190968870502,1.33297095490117
"0",-0.425846114502645,0.165208274158246
"0",0.432401053788518,-0.213570154975081
"0",-0.435678524609617,-0.439480578334029
"0",-0.509059101942362,-0.262215131598174
"0",0.183596489584394,0.701101294019261
"1",1.71731712456033,-0.837392706428345
"1",1.86989477462584,1.48342579527422
"1",-1.3149416652913,1.12648035257172
"1",-0.650051974941011,-0.942922004517934
"0",0.0824770624076872,-0.670760626475503
"1",-0.896111378163046,0.825053488463138
"1",0.589016217657484,-1.94287311794479
"1",1.86377525276755,0.933082020047864
"0",-0.0355117877621686,-0.481815018642141
"1",0.477395068793743,-0.87927164945345
"1",-0.997841658389425,-0.516374968614706
"1",1.60655056608217,-1.2674480505731
"1",-1.47339750649938,-1.96857458768732
"1",-0.0800588930659585,-0.910500250179819
"1",-1.25103233195806,-1.02480402636935
"1",1.75798147972495,-0.918747287277473
"1",-0.562247474112689,-1.07638220361701
"1",-0.718320011957518,1.00588762923807
"0",0.0409231605058313,0.669642780392924
"1",0.58852225265924,1.19220984228103
"1",-1.38568889874464,-0.296177258407493
"1",-1.53705654622837,-1.20971628400382
"1",-0.757798681402694,-0.624776845545405
"1",0.708816222090563,-0.84571668268989
"1",-0.857085689176629,-1.91783682142783
"1",0.799136166096214,1.14157550227321
"1",0.365054457339736,-0.774545709158538
"1",-0.475462738074761,-1.05617839129858
"1",-1.3037711654458,0.266647607520708
"1",-1.44015394649857,0.236705261383904
"1",-1.0276999521261,-0.416597038285482
"1",0.917229863226069,2.26567266918518
"0",-0.483411691199152,0.258426700933123
"0",0.293165780636731,0.0309435471100875
"1",1.38751084963708,0.69217165636577
"1",-0.476225022130887,1.01524378720603
"1",-0.795904857930955,-0.223234004013345
"1",1.59662060322846,1.3023633156194
"1",-1.03260752121445,1.54622071988759
"1",-1.19668014834074,-0.539477695998765
"1",0.922262415899869,0.496258906568454
"0",-0.502397560271441,-0.0290608447971999
"1",1.58359938499154,1.24312712034803
"1",-0.203638942551194,0.855104431560381
"0",-0.631671608678377,-0.341381194742089
"1",1.90969027847886,0.0758809505598059
"1",0.811132666590808,-0.710751068473584
"1",0.214245144057845,2.28584763999678
"1",-1.57130991761267,-0.180304946381858
"1",0.827257717979855,0.771055195192559
"1",-0.954707539408157,1.73992762318211
"1",1.01194903161597,-1.93402459977069
"0",-0.253918792615521,-0.576023757839045
"1",-0.110295288920628,-1.25643930197079
"1",1.52235130850685,-0.245220719861005
"1",0.953975173919179,0.24893823517114
"0",-0.432569447865839,0.0345328795637987
"0",-0.090793478083721,-0.290145307576435
"0",-0.753528880967404,-0.248117509253755
"0",0.092512178057614,0.352780371672253
"1",1.0945643001386,-0.18158924437197
"1",-0.805923322200573,0.516732992845625
"0",0.460269382554912,0.262257008574667
"1",0.480913352581669,0.786605058697994
"0",-0.0638224973531974,-0.501113190928631
"1",0.636757103495416,1.16786341417423
"1",0.208793599715988,1.63788519655532
"1",0.71020700654042,-0.536719572452701
"1",0.106328297807432,1.14209477451427
"0",0.615689400101683,0.0600437865975297
"1",0.703436373301465,0.595243199793682
"1",-2.81032679183879,1.38843129883264
"1",-0.660451040086074,-1.28279112289875
"1",-1.73788050043605,-0.741233640727231
"1",-0.251482360527086,-1.91216952518836
"0",0.195931837099082,-0.692397160123358
"1",0.741750939701863,1.10861202949184
"1",-0.412152864405777,2.01909057067284
"1",-0.574479726245184,-1.76145538318369
"1",-1.40485076027227,0.187012996308469
"1",-0.970069622064695,1.55574968261165
"0",-0.55051882732671,0.461290163337963
"1",-0.659533662183394,0.771303667419715
"0",-0.47775408531546,0.417233258881419
"1",-0.44119210600022,-0.834858637730404
"1",-1.07739935852688,3.05966220977325
"1",0.564867278171874,-0.889794109254961
"1",1.83102134924354,-1.58600172148686
"0",0.461483930270407,-0.423952886571794
"1",0.944242243749528,-0.843735466689414
"1",-1.47146877473175,-1.29296670744924
"1",2.06628159230327,0.920132354806963
"0",0.362372152789263,-0.379781875892453
"0",-0.560738037794723,-0.00196491411748321
"1",1.05883198080687,-0.0844639328471329
"1",0.206220518529513,0.897616864344227
"0",0.0249244983343276,-0.346429681233949
"1",0.768593893564603,1.23092015240084
"1",-1.14252067514502,-0.0371090547173669
"1",-0.021036711551108,-2.07664976365897
"1",1.02289483993819,-0.666733241565335
"1",0.105608047871004,1.11753200238693
"1",-1.11476541118945,0.422074270504379
"0",-0.480630870775385,0.0044356509818617
"1",-1.47092921391455,1.49376126557133
"0",-0.126831233581509,0.157929050437947
"1",2.00704091163041,-0.0320483015967189
"1",0.903920106814488,0.120531274108085
"0",0.293878765909369,0.488500944815051
"1",-0.856655541202462,-0.362535252590313
"1",0.71899853951397,-1.2154464086268
"1",1.1762782457546,-0.0345037331008245
"1",1.71194352741894,-0.404957421904511
"0",0.0839444555829502,-0.0485030204492388
"0",-0.164262434747665,-0.126723021506982
"1",0.785483242025655,-0.222653133808386
"1",-0.988643433846083,-0.146629103696563
"0",0.1185142545943,-0.157727743517475
"0",-0.325218225651974,-0.353883307571919
"0",-0.136466552577784,0.00155566221542293
"1",0.558882618537748,-1.00107129766342
"1",-1.21125245233351,0.229204519092614
"1",0.454724268013473,-0.710786171940501
"1",0.883842906819797,-0.897062957858276
"1",-0.319523844101023,1.27534357864231
"1",0.497754401575491,0.945874356464415
"1",-2.00979703873561,1.9718826748302
"1",0.566337781208926,-1.51639595470622
"1",-0.492833903765197,0.771936469881383
"0",0.30857258675785,0.594888118850641
"1",-2.03592763433964,1.34221628874654
"1",-0.727037471594393,-1.63526194996513
"1",0.488147203469712,2.70571767898442
"0",0.0794732323689748,0.282396960663983
"0",0.111684917099816,-0.707868851748631
"1",-0.450967631381541,1.46242611197152
"1",0.47700953439117,1.14142965179483
"1",0.851703433033655,-1.30479491672157
"1",1.45339536307718,0.886685280184118
"1",0.459878851594973,-0.82247822091352
"1",-0.314359976164873,-1.07204672293369
"1",0.845099363638208,-0.153094365972142
"1",0.251919477714774,-1.30257224099343
"1",-0.993754537889059,0.539792647827845
"1",1.06212349172369,0.272771075151744
"1",-0.123508803286234,-0.803895524981486
"1",-0.0816019619936515,-1.01342110742329
"0",0.557266876212353,0.0176302395467439
"1",0.242393496353095,2.42465145172879
"1",1.56869647646977,-0.322822599300855
"1",1.19299967743828,1.40123549008191
"0",-0.285453355507379,-0.147015396821055
"0",-0.213130208480305,0.264286120670738
"1",1.42285410533046,-0.85482649288301
"1",-1.3827280203656,0.451343157085085
"0",0.244585547250296,-0.101574050907446
"1",1.54667737344256,-0.220335850284152
"1",-0.510748796634941,-2.42335543663696
"0",0.0114733757681218,0.316369876007254
"0",0.374012181103301,0.604874990965975
"1",0.455786159739943,1.13098536254887
"1",-0.131368196795277,-2.20354746634586
"1",-0.730041993683157,2.1054507479416
"1",0.378840731317839,-1.37124944581556
"0",0.415359293425196,-0.172983531487483
"1",-1.28543268415344,-1.04694996513607
"1",-0.223346426169244,2.35932195207527
"1",-0.368252637162505,-1.66823079955503
"0",-0.201607622697354,0.752310288219924
"0",0.672489570443459,0.225793188876197
"1",1.42116576826776,0.0600119514119173
