"pi_ratio","solvency","denied","target","pred_class1","pred_class2","pred_class3","decision"
3.35889738871046,138.516700407493,"approved",0,0.0956725046494071,0.930738428077219,-0.0264109327266244,"approved"
3.86696695549758,168.5596480383,"approved",0,-0.10201426490475,0.85758330419118,0.244430960713571,"approved"
6.2581793247881,155.204519734812,"approved",0,0.199669030893057,0.530242148887869,0.270088820219075,"approved"
3.23844776925061,140.547980141167,"approved",0,0.0696596918511543,0.947078284085544,-0.016737975936697,"approved"
3.94038184841309,200.327800939218,"approved",0,-0.348946354078427,0.844006511700031,0.504939842378397,"approved"
4.33876157542761,138.643239234861,"approved",0,0.17471632044248,0.795987825477051,0.0292958540804709,"approved"
3.10928379733905,168.197554163003,"approved",0,-0.161031282876008,0.961808606305464,0.199222676570545,"approved"
4.9527954527914,146.890614947071,"approved",0,0.159217148684979,0.710650853010565,0.130131998304458,"approved"
3.38030328502983,138.087704996221,"approved",0,0.10083683780289,0.927842017761566,-0.0286788555644542,"approved"
4.48691369983049,153.234313232443,"approved",0,0.0706494454763893,0.774016886030402,0.15533366849321,"approved"
3.07483806904199,175.064457363052,"approved",0,-0.218517878432398,0.965792460668278,0.252725417764121,"approved"
2.76694221661262,138.155831542979,"approved",0,0.0501850978503677,1.0121750831582,-0.062360181008563,"approved"
3.75375327490143,162.06617144443,"approved",0,-0.0595640237468946,0.873862505370474,0.185701518376422,"approved"
5.41318410366877,176.9919111369,"approved",0,-0.0428295317346801,0.644045723129062,0.398783808605619,"approved"
4.20460857688727,171.148969289408,"approved",0,-0.0950456973507394,0.810871924054873,0.284173773295867,"approved"
2.87353108336647,147.084242826504,"approved",0,-0.0121926861984982,0.996539957774242,0.0156527284242578,"approved"
3.51922825727119,140.069798809468,"approved",0,0.096405576792802,0.908521826723474,-0.0049274035162743,"approved"
5.07902007156369,164.911258336206,"approved",0,0.0260535332463829,0.691319180411147,0.282627286342472,"approved"
4.64418728991505,132.222462489059,"approved",0,0.250789036668616,0.754693831257699,-0.00548286792631325,"approved"
4.13502760799723,176.095157052852,"approved",0,-0.140110472895619,0.819897581350626,0.320212891544993,"approved"
4.18853262650145,159.226011358364,"approved",0,-0.00143153661821205,0.81438923090125,0.187042305716964,"approved"
4.83582928758454,109.013867730863,"approved",0,0.451226307365658,0.730885697354851,-0.182112004720506,"approved"
2.3542329919633,161.56993588545,"approved",0,-0.169948762984343,1.06635865671262,0.103590106271726,"approved"
4.46574455026833,172.573022318731,"approved",0,-0.0850497945667581,0.774808208000024,0.310241586566735,"approved"
2.72800493539038,182.807792451222,"approved",0,-0.30850329524576,1.01263524908431,0.295868046161454,"approved"
4.84966595452316,140.13099327317,"approved",0,0.204610208569814,0.725572593382462,0.0698171980477258,"approved"
3.94253720082103,145.037231105306,"approved",0,0.0914389432722735,0.849770072263737,0.0587909844639909,"approved"
2.37419338557761,144.677198791961,"approved",0,-0.0338224700571421,1.06546546297973,-0.0316429929225834,"approved"
6.10624380489846,128.288282919644,"approved",0,0.401556574181678,0.554084183325291,0.0443592424930327,"approved"
3.21355918126007,171.322014713923,"approved",0,-0.177388515711601,0.947127719708447,0.230260796003156,"approved"
2.88127917652739,137.437811644329,"approved",0,0.0652426938808353,0.996531816230912,-0.061774510111746,"approved"
3.82686268191972,155.304965471622,"approved",0,0.000239717588742527,0.864550597208344,0.135209685202915,"approved"
4.67632869398194,175.222545021773,"approved",0,-0.088940662073421,0.745561334126722,0.3433793279467,"approved"
4.07988025876334,180.868782676186,"approved",0,-0.182622179904415,0.826957449363506,0.355664730540909,"approved"
2.84623550845819,135.019667652543,"approved",0,0.0816323924979774,1.00161554638844,-0.0832479388864105,"approved"
2.90712155680896,150.180438277169,"approved",0,-0.0340995757493374,0.99158173439203,0.0425178413573093,"approved"
2.57814390933519,145.374726858996,"approved",0,-0.0227140035154976,1.03734469014493,-0.0146306866294268,"approved"
2.59579245333348,179.670182420837,"approved",0,-0.294323727396363,1.03115908206923,0.263164645327131,"approved"
5.60005237942398,122.888348858438,"approved",0,0.403195482197333,0.624280139368868,-0.0274756215661983,"approved"
3.26689195787335,138.094763718604,"approved",0,0.0915153515057732,0.943435927538956,-0.0349512790447275,"approved"
3.43292690887971,175.367903779242,"approved",0,-0.191679304581037,0.916520010620127,0.27515929396091,"approved"
3.97923076703091,136.201656972531,"approved",0,0.164783227543903,0.845692897212212,-0.0104761247561127,"approved"
5.36122135427949,182.949864011912,"approved",0,-0.0945103758829831,0.650537886957334,0.44397248892565,"approved"
2.97510878048567,138.38386800176,"approved",0,0.0653759700233303,0.983526038557013,-0.0489020085803413,"approved"
3.79364294191312,169.30255082749,"approved",0,-0.113919365827023,0.867584337435217,0.246335028391807,"approved"
5.30222847552907,163.82831595227,"approved",0,0.0529109425897667,0.660745485121346,0.286343572288889,"approved"
5.15729979609979,128.283637413417,"approved",0,0.324068339641105,0.684569731107133,-0.00863807074823586,"approved"
5.02049867661177,154.602382254135,"approved",0,0.103349155809275,0.700496064241204,0.196154779949522,"approved"
5.71218235976222,183.49191517708,"approved",0,-0.0701538290566601,0.602219402017209,0.467934427039452,"approved"
5.4645282135197,163.770497646302,"approved",0,0.0666305661690518,0.638434712359259,0.294934721471691,"approved"
9.72628508347001,77.4074383394945,"denied",1,1.10240069840092,0.0618851483611784,-0.164285846762091,"denied"
8.88410448196935,95.3103427427099,"denied",1,0.891059360346199,0.175727442754995,-0.0667868031011918,"denied"
3.88408585849633,72.1085840115532,"denied",1,0.667302705564841,0.865800548863109,-0.533103254427948,"approved"
9.44021525264092,78.9059300904143,"denied",1,1.06709924608904,0.101057091925685,-0.168156338014722,"denied"
8.75119753893866,55.0559059410169,"denied",1,1.20069676570871,0.198414830548725,-0.399111596257429,"denied"
8.52320487842372,145.688169409062,"denied",1,0.460479972743493,0.219831641084059,0.31968838617245,"denied"
12.1040026210507,137.167089993803,"denied",1,0.820860553490784,-0.271613887980666,0.450753334489883,"denied"
11.1458168248311,111.480580809132,"denied",1,0.947089653607155,-0.137042770769143,0.18995311716199,"denied"
5.83155913441622,76.9493999851415,"denied",1,0.787862755325267,0.597481663873997,-0.385344419199261,"denied"
15.2359035478208,146.368106262037,"denied",1,1.00346918123685,-0.70327599687168,0.699806815634834,"denied"
10.5073835460411,137.878451899318,"denied",1,0.684758992270725,-0.0521479194813431,0.36738892721062,"denied"
9.35862482053784,81.1786605096483,"denied",1,1.04233871748858,0.112027131825709,-0.154365849314287,"denied"
10.5272072553984,107.923456615022,"denied",1,0.924872439030455,-0.051590674332281,0.126718235301828,"denied"
13.0164065284869,178.936427917458,"denied",1,0.56284392044685,-0.401652446129918,0.838808525683069,"undecided"
11.1852317200158,129.346134769281,"denied",1,0.808068786269943,-0.144420629209201,0.336351842939261,"denied"
10.1462405874456,104.319781781825,"denied",1,0.922440395982504,0.00118931357428039,0.0763702904432177,"denied"
10.8434464242192,120.221069382679,"denied",1,0.85279759979141,-0.0964231431353818,0.243625543343974,"denied"
12.5258169192273,112.851672218995,"denied",1,1.04891428957877,-0.326950674028084,0.278036384449317,"denied"
9.77018934943301,112.560603905426,"denied",1,0.826107104878494,0.0519952272391395,0.121897667882368,"denied"
9.15354722545148,93.582056255417,"denied",1,0.926832007271069,0.138867001333544,-0.0656990086046105,"denied"
10.8927156721231,61.0459389703429,"denied",1,1.32795979476868,-0.0967122492845691,-0.231247545484105,"denied"
9.68183045563848,86.9402116133846,"denied",1,1.02287144486611,0.0669530980981451,-0.0898245429642545,"denied"
13.3504542157649,122.82794522335,"denied",1,1.03685560639882,-0.441436268857024,0.404580662458211,"denied"
10.1762070141163,100.954226609008,"denied",1,0.951684221965745,-0.00256236534346905,0.0508781433777263,"denied"
12.0290424317498,99.6407435763995,"denied",1,1.11351164475634,-0.25719350164175,0.143681856885413,"denied"
9.04735584629377,104.868300792555,"denied",1,0.828298404595792,0.152231911907355,0.0194696834968553,"denied"
10.0368174605258,107.265173423716,"denied",1,0.890050484374442,0.0159127778980083,0.0940367377275519,"denied"
9.0568591327358,106.951199527318,"denied",1,0.812491287132454,0.150696868593638,0.0368118442739096,"denied"
13.1310255001226,167.836572982211,"denied",1,0.660582040512454,-0.41619662577659,0.755614585264137,"undecided"
11.1738201993181,105.626673186601,"denied",1,0.995984723930066,-0.140251791834948,0.144267067904884,"denied"
11.342344443512,116.251036474903,"denied",1,0.925164100367867,-0.16458925245815,0.239425152090285,"denied"
11.2116806772969,98.3050704709631,"denied",1,1.05737049183369,-0.144655357343642,0.0872848655099545,"denied"
10.4246761056615,105.474221117225,"denied",1,0.935996202168812,-0.037223635290201,0.101227433121391,"denied"
12.3418097395605,115.882426526081,"denied",1,1.00975150086019,-0.30198084668928,0.292229345829091,"denied"
8.40662232988784,51.2862796939829,"denied",1,1.20255903267571,0.246208980540289,-0.448768013215996,"denied"
9.85064207477947,77.3514895336898,"denied",1,1.11300565523063,0.044791507781419,-0.157797163012046,"denied"
8.7274426591845,79.8089673251439,"denied",1,1.00167860878822,0.198968283163306,-0.200646891951519,"denied"
11.5331032312589,141.810404818415,"denied",1,0.73725131042169,-0.19362098558095,0.456369675159261,"denied"
8.87737881485565,101.410178700508,"denied",1,0.841944582350144,0.175983707488582,-0.017928289838723,"denied"
11.8726187003537,90.5765600927529,"denied",1,1.17289908754736,-0.234690926473926,0.0617918389265655,"denied"
8.4423345848759,87.347437686488,"denied",1,0.918366981314188,0.237345988742641,-0.155712970056826,"denied"
7.89939504369318,82.7672132731142,"denied",1,0.910477387843086,0.312505172049858,-0.222982559892941,"denied"
10.5820199268071,111.624518262806,"denied",1,0.89988353649621,-0.0595333613510712,0.159649824854864,"denied"
8.38010345724777,119.912797040605,"denied",1,0.654005961694436,0.242333897653413,0.103660140652153,"denied"
10.2770791036583,97.8005626765471,"denied",1,0.985033755497145,-0.0160871878621942,0.0310534323650523,"denied"
10.4394545473193,112.818752948229,"denied",1,0.878728283907712,-0.0400607248236692,0.161332440915959,"denied"
6.08483717246104,38.4693458955709,"denied",1,1.11492287126475,0.56687201019945,-0.681794881464196,"denied"
7.50131478815299,81.838265158736,"denied",1,0.885351745725924,0.367345218447871,-0.252696964173793,"denied"
7.8316666846857,63.9634948708194,"denied",1,1.05465457233351,0.323879112331795,-0.378533684665298,"denied"
10.7268794546822,135.980938637269,"denied",1,0.717798507054398,-0.0821218479246248,0.364323340870228,"denied"
9.08826278972095,195.717652918456,"undecided",2,0.108321312435383,0.136649749530064,0.755028938034553,"undecided"
7.76089753802515,189.522076539467,"undecided",2,0.0492080499216094,0.319848842555806,0.630943107522586,"undecided"
10.2059749218793,207.692696104861,"undecided",2,0.104292069839863,-0.0183543210926962,0.914062251252834,"undecided"
8.64003394773121,192.088362618123,"undecided",2,0.100598141905118,0.198681465095976,0.700720392998907,"undecided"
8.23132262847077,200.485486711216,"undecided",2,0.000352206939199018,0.253961189248427,0.745686603812374,"undecided"
9.149788253589,209.502674489811,"undecided",2,0.00359494012202899,0.126678798631004,0.869726261246967,"undecided"
7.97039840470022,213.798027806709,"undecided",2,-0.126955346661108,0.288380634669127,0.838574711991982,"undecided"
9.07790599143952,191.965639952408,"undecided",2,0.137347756833395,0.138485092977362,0.724167150189243,"undecided"
10.6482601455896,203.912283770362,"undecided",2,0.170523804152297,-0.0787566412782723,0.908232837125975,"undecided"
10.7554401526332,210.959796243338,"undecided",2,0.123169543811806,-0.0942669022467489,0.971097358434944,"undecided"
7.99949164989081,210.342493956949,"undecided",2,-0.0970664694321213,0.284758884828662,0.81230758460346,"undecided"
9.78690678187439,198.740465729079,"undecided",2,0.141331092769396,0.0402510396106529,0.818417867619952,"undecided"
10.3828956983147,201.387315463269,"undecided",2,0.168947653296161,-0.041990824679222,0.873043171383062,"undecided"
9.56290536450964,187.219471733514,"undecided",2,0.214758177900528,0.0723151898705234,0.712926632228949,"undecided"
8.27078608232979,191.702844057331,"undecided",2,0.0735013540607106,0.249497337984228,0.677001307955063,"undecided"
7.59666906217875,205.662339210277,"undecided",2,-0.0927134058263372,0.340662166221069,0.752051239605269,"undecided"
7.99901493672627,197.235892415853,"undecided",2,0.00724595557756857,0.286260939663027,0.706493104759405,"undecided"
7.39520940511475,182.585188793501,"undecided",2,0.0745623856491286,0.370893272946432,0.55454434140444,"undecided"
9.45036841055094,211.430926018775,"undecided",2,0.0127989890135094,0.0851360286846481,0.902064982301843,"undecided"
9.38575330791563,209.008129450877,"undecided",2,0.0268098532477841,0.0942865042355015,0.878903642516715,"undecided"
9.40931158492157,201.488895612793,"undecided",2,0.0886006720216761,0.091871230979224,0.819528096999101,"undecided"
9.3935569289925,200.234436021494,"undecided",2,0.0973012575474739,0.0941750738668974,0.80852366858563,"undecided"
8.94592401673713,215.727775624485,"undecided",2,-0.062622659876854,0.154028975491514,0.90859368438534,"undecided"
9.44536719403606,203.329789464857,"undecided",2,0.0768895615250424,0.0867116208660847,0.836398817608873,"undecided"
8.20715028273546,182.134483661811,"undecided",2,0.144483354332426,0.259296318996129,0.596220326671446,"undecided"
9.22111345549226,197.264680406348,"undecided",2,0.106857688548686,0.118212493110488,0.774929818340827,"undecided"
8.35109561209127,183.819585740377,"undecided",2,0.142826809315314,0.23931835190765,0.617854838777037,"undecided"
9.67354520812836,196.767402448478,"undecided",2,0.147778890260612,0.0560551325054004,0.796165977233988,"undecided"
9.20287052359476,212.070095606177,"undecided",2,-0.0125095771844621,0.11909830014081,0.893411277043653,"undecided"
9.04712131451067,203.538487542896,"undecided",2,0.0426927438717692,0.14144975366418,0.815857502464051,"undecided"
6.8117208155598,178.237840319753,"undecided",2,0.0615059866976837,0.451602650634118,0.4868913626682,"undecided"
9.39011280425315,201.35336225423,"undecided",2,0.0881112840839915,0.0945260239524199,0.817362691963589,"undecided"
8.09109538593541,219.707108501533,"undecided",2,-0.164141420832722,0.27113648905977,0.893004931772952,"undecided"
7.99505537864303,188.82066586783,"undecided",2,0.0739223310120123,0.287727722818346,0.638349946169643,"undecided"
11.4520648266322,215.148368271414,"undecided",2,0.146732880009858,-0.19051571381865,1.04378283380879,"undecided"
8.07124330169022,208.104038521563,"undecided",2,-0.0733826213999471,0.275137974930509,0.798244646469439,"undecided"
8.30670591194538,198.544453180188,"undecided",2,0.0219647496091311,0.243808312042704,0.734226938348166,"undecided"
8.40695450624941,198.285253158339,"undecided",2,0.0322183730409806,0.23005198576335,0.73772964119567,"undecided"
9.71622812687161,202.902703843381,"undecided",2,0.102418244617151,0.0495135569198173,0.848068198463033,"undecided"
9.7737219583296,218.986091781265,"undecided",2,-0.0209364955836848,0.0398450731598737,0.981091422423811,"undecided"
8.98433871168695,202.688107999472,"undecided",2,0.0443341390175849,0.150175910997993,0.805489949984423,"undecided"
8.67797274405504,196.194893965042,"undecided",2,0.0710024612482805,0.193014588914991,0.735982949836729,"undecided"
10.5155325033512,205.525185343237,"undecided",2,0.146838940917855,-0.0606826344685068,0.913843693550652,"undecided"
9.44805053438097,196.854911215812,"undecided",2,0.128660086050535,0.0870523035986332,0.784287610350832,"undecided"
8.43085906759639,203.234643515804,"undecided",2,-0.00523447817127098,0.226222515676294,0.779011962494978,"undecided"
10.7981720188677,203.851597886919,"undecided",2,0.183254215845687,-0.0993636999802139,0.916109484134527,"undecided"
8.00329643677408,182.712153269183,"undecided",2,0.123229992027257,0.287264034429603,0.589505973543141,"undecided"
9.33994305674526,211.129456654844,"undecided",2,0.00617786651647734,0.100353165809619,0.893468967673904,"undecided"
9.10758534248898,205.87728583945,"undecided",2,0.029011524674438,0.132879280131952,0.838109195193611,"undecided"
9.3990150481594,210.792617696135,"undecided",2,0.0136856546961235,0.0922673590393599,0.894046986264517,"undecided"
